fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash,pick_text,title,narrative,confidence_label,numbers_plain
2026-01-16T22:00:00,Ligue 2,Annecy,Amiens,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.1,0.5454545454545454,0.4761904761904761,0.5454545454545454,0.4761904761904761,0.0692640692640692,,0.1454545454545455,0.2639260783136539,1.6487436294555664,0.9151089787483216,2.563852608203888,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,45.85947764658099,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.10 | Stake: 2u (T4),Annecy vs Amiens — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.10. The model expects around 2.6 total goals in this match. The odds imply roughly 48%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 48% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-16T22:00:00,Ligue 2,Rodez,Le Mans,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.99,0.5238095238095238,0.5025125628140703,0.5238095238095238,0.5025125628140703,0.0212969609954535,,0.0423809523809524,0.1516376803098738,1.2880576848983765,1.1832205057144165,2.471278190612793,0.5,T1,SELECT_TOP_SCORE|STAKE_T1_LOW_CONF,17.646767243075633,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.99 | Stake: 0.5u (T1),Rodez vs Le Mans — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.99. The model expects around 2.5 total goals in this match. The odds imply roughly 50%, while our estimate is about 52%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 0.5u (T1).",Low,Model 52% vs odds-implied 50% | Expected goals: 2.5 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-16T22:30:00,Serie B,Sampdoria,Entella,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.1199226305609283,,0.2818181818181817,0.3972258151316396,1.3213838338851929,1.4068759679794312,2.728259801864624,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,33.49323891472554,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.35 | Stake: 2u (T4),Sampdoria vs Entella — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.35. The model expects around 2.7 total goals in this match. The odds imply roughly 43%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 43% | Expected goals: 2.7 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-16T23:00:00,Championship,West Bromwich,Middlesbrough,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.1199685122015219,,0.2471351351351352,0.3868508218958374,1.5483355522155762,1.4636173248291016,3.0119528770446777,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,143.2529962019976,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.06 | Stake: 2u (T4),West Bromwich vs Middlesbrough — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.06. The model expects around 3.0 total goals in this match. The odds imply roughly 49%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 49% | Expected goals: 3.0 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-16T23:00:00,Primera,Espanyol,Girona,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5454545454545454,0.4975124378109453,0.5454545454545454,0.4975124378109453,0.0479421076436,,0.0963636363636362,0.2287757952442855,1.5912771224975586,0.9913885593414308,2.5826656818389893,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,68.49229534394023,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.01 | Stake: 1.5u (T3),Espanyol vs Girona — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.01. The model expects around 2.6 total goals in this match. The odds imply roughly 50%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1.5u (T3).",High,Model 55% vs odds-implied 50% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T14:00:00,Liga 1,Unirea Slobozia,Uta Arad,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.16,0.5454545454545454,0.4629629629629629,0.5454545454545454,0.4629629629629629,0.0824915824915825,,0.1781818181818182,0.2980088822201691,1.2330843210220337,1.321934700012207,2.5550190210342407,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,18.741171995229603,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.16 | Stake: 2u (T4),Unirea Slobozia vs Uta Arad — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.16. The model expects around 2.6 total goals in this match. The odds imply roughly 46%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 46% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T15:30:00,Championship,Watford,Millwall,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.1199685122015219,,0.2471351351351352,0.3957532606153785,1.75641930103302,1.403967261314392,3.160386562347412,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,128.25827674167255,10.0,10.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.06 | Stake: 2u (T4),Watford vs Millwall — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.06. The model expects around 3.2 total goals in this match. The odds imply roughly 49%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 49% | Expected goals: 3.2 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T15:30:00,Championship,Ipswich,Blackburn,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.6054054054054054,0.4878048780487805,0.6054054054054054,0.4878048780487805,0.1176005273566249,,0.241081081081081,0.38158394901682,2.231639862060547,0.6395538449287415,2.8711937069892883,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,56.413920627996816,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.05 | Stake: 2u (T4),Ipswich vs Blackburn — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.05. The model expects around 2.9 total goals in this match. The odds imply roughly 49%, while our estimate is about 61%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 61% vs odds-implied 49% | Expected goals: 2.9 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T16:00:00,Ligue 2,Grenoble,Red Star,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.1199226305609283,,0.2818181818181817,0.4078802580256745,1.2732431888580322,1.3072904348373413,2.580533623695373,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,35.826129012908424,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.35 | Stake: 2u (T4),Grenoble vs Red Star — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.35. The model expects around 2.6 total goals in this match. The odds imply roughly 43%, while our estimate is about 55%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 55% vs odds-implied 43% | Expected goals: 2.6 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T16:00:00,Ligue 2,Troyes,Reims,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.04,0.5238095238095238,0.4901960784313725,0.5238095238095238,0.4901960784313725,0.0336134453781513,,0.0685714285714287,0.2043814083222493,1.4716564416885376,1.0170193910598757,2.488675832748413,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,96.61175971871148,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.04 | Stake: 1u (T2),Troyes vs Reims — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.04. The model expects around 2.5 total goals in this match. The odds imply roughly 49%, while our estimate is about 52%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1u (T2).",Medium,Model 52% vs odds-implied 49% | Expected goals: 2.5 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T17:00:00,Serie B,Venezia,Catanzaro,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.86,0.6526946107784432,0.5376344086021505,0.6526946107784432,0.5376344086021505,0.1150602021762926,,0.2140119760479042,0.3256463041964051,2.525169610977173,0.8532951474189758,3.3784647583961487,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,22.65164846037046,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 1.86 | Stake: 2u (T4),Venezia vs Catanzaro — Over 2.5 goals,"We're taking Over 2.5 goals here at 1.86. The model expects around 3.4 total goals in this match. The odds imply roughly 54%, while our estimate is about 65%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 65% vs odds-implied 54% | Expected goals: 3.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T17:00:00,Serie B,Empoli,Sudtirol,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.19,0.5238095238095238,0.4566210045662101,0.5238095238095238,0.4566210045662101,0.0671885192433137,,0.1471428571428572,0.2778388047743014,1.345077633857727,1.0524277687072754,2.3975054025650024,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,57.5332379598714,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.19 | Stake: 2u (T4),Empoli vs Sudtirol — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.19. The model expects around 2.4 total goals in this match. The odds imply roughly 46%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 52% vs odds-implied 46% | Expected goals: 2.4 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T17:00:00,Serie B,Padova,Mantova,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.21,0.5217391304347826,0.4524886877828054,0.5217391304347826,0.4524886877828054,0.0692504426519771,,0.1530434782608696,0.2606620426486469,1.279018521308899,1.027577519416809,2.306596040725708,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,14.829201632259675,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.21 | Stake: 2u (T4),Padova vs Mantova — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.21. The model expects around 2.3 total goals in this match. The odds imply roughly 45%, while our estimate is about 52%, which is a strong edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 2u (T4).",High,Model 52% vs odds-implied 45% | Expected goals: 2.3 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
2026-01-17T17:00:00,Serie B,Avellino,Carrarese,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.03,0.5238095238095238,0.4926108374384237,0.5238095238095238,0.4926108374384237,0.0311986863711001,,0.0633333333333332,0.1845065131657814,1.4346942901611328,1.0446560382843018,2.4793503284454346,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,21.585723050886344,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414,Pick: Over 2.5 goals @ 2.03 | Stake: 1u (T2),Avellino vs Carrarese — Over 2.5 goals,"We're taking Over 2.5 goals here at 2.03. The model expects around 2.5 total goals in this match. The odds imply roughly 49%, while our estimate is about 52%, which is a solid edge versus the market. Confidence is supported by strong comparable history, plus good recent performance evidence and good chance-quality evidence. No major style warnings stand out. That's why we size it as 1u (T2).",Medium,Model 52% vs odds-implied 49% | Expected goals: 2.5 | Evidence: strong comparable history / good recent performance evidence / good chance-quality evidence | Flags: none
