fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash
2026-01-16T22:00:00,Ligue 2,Annecy,Amiens,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.1,0.5454545454545454,0.47619047619047616,0.5454545454545454,0.47619047619047616,0.06926406926406925,,0.1454545454545455,0.2639260783136539,1.6487436294555664,0.9151089787483216,2.563852608203888,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,45.85947764658099,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:00:00,Ligue 2,Rodez,Le Mans,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.99,0.5238095238095238,0.5025125628140703,0.5238095238095238,0.5025125628140703,0.02129696099545353,,0.04238095238095241,0.1516376803098738,1.2880576848983765,1.1832205057144165,2.471278190612793,0.5,T1,SELECT_TOP_SCORE|STAKE_T1_LOW_CONF,17.646767243075633,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T22:30:00,Serie B,Sampdoria,Entella,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.11992263056092839,,0.28181818181818175,0.3972258151316396,1.3213838338851929,1.4068759679794312,2.728259801864624,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,33.49323891472554,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T23:00:00,Championship,West Bromwich,Middlesbrough,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.11996851220152194,,0.2471351351351352,0.3868508218958374,1.5483355522155762,1.4636173248291016,3.0119528770446777,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,143.2529962019976,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-16T23:00:00,Primera,Espanyol,Girona,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5454545454545454,0.49751243781094534,0.5454545454545454,0.49751243781094534,0.047942107643600074,,0.09636363636363621,0.2287757952442855,1.5912771224975586,0.9913885593414308,2.5826656818389893,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,68.49229534394023,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T14:00:00,Liga 1,Unirea Slobozia,Uta Arad,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.16,0.5454545454545454,0.4629629629629629,0.5454545454545454,0.4629629629629629,0.0824915824915825,,0.17818181818181822,0.29800888222016914,1.2330843210220337,1.321934700012207,2.5550190210342407,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,18.741171995229603,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T15:30:00,Championship,Watford,Millwall,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.11996851220152194,,0.2471351351351352,0.3957532606153785,1.75641930103302,1.403967261314392,3.160386562347412,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,128.25827674167255,10.0,10.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T15:30:00,Championship,Ipswich,Blackburn,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.6054054054054054,0.48780487804878053,0.6054054054054054,0.48780487804878053,0.1176005273566249,,0.24108108108108106,0.38158394901682,2.231639862060547,0.6395538449287415,2.8711937069892883,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,56.413920627996816,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T16:00:00,Ligue 2,Grenoble,Red Star,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.35,0.5454545454545454,0.425531914893617,0.5454545454545454,0.425531914893617,0.11992263056092839,,0.28181818181818175,0.4078802580256745,1.2732431888580322,1.3072904348373413,2.580533623695373,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,35.826129012908424,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T16:00:00,Ligue 2,Troyes,Reims,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.04,0.5238095238095238,0.49019607843137253,0.5238095238095238,0.49019607843137253,0.03361344537815131,,0.06857142857142873,0.20438140832224938,1.4716564416885376,1.0170193910598757,2.488675832748413,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,96.61175971871148,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Venezia,Catanzaro,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.86,0.6526946107784432,0.5376344086021505,0.6526946107784432,0.5376344086021505,0.11506020217629265,,0.21401197604790423,0.32564630419640517,2.525169610977173,0.8532951474189758,3.3784647583961487,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,22.65164846037046,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Empoli,Sudtirol,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.19,0.5238095238095238,0.4566210045662101,0.5238095238095238,0.4566210045662101,0.06718851924331376,,0.14714285714285724,0.2778388047743014,1.345077633857727,1.0524277687072754,2.3975054025650024,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,57.5332379598714,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Padova,Mantova,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.21,0.5217391304347826,0.45248868778280543,0.5217391304347826,0.45248868778280543,0.06925044265197716,,0.15304347826086961,0.26066204264864695,1.279018521308899,1.027577519416809,2.306596040725708,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,14.829201632259675,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:00:00,Serie B,Avellino,Carrarese,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.03,0.5238095238095238,0.4926108374384237,0.5238095238095238,0.4926108374384237,0.031198686371100126,,0.06333333333333324,0.18450651316578145,1.4346942901611328,1.0446560382843018,2.4793503284454346,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,21.585723050886344,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T17:30:00,Bundesliga,Hamburg,B. Monchengladbach,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.77,0.6507076848109761,0.5649717514124294,0.6507076848109761,0.5649717514124294,0.08573593339854668,,0.15175260211542763,0.252328613327416,1.6076031923294067,1.597834587097168,3.2054377794265747,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,20.27645625421808,7.0,7.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Preston,Derby County,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.39,0.5454545454545454,0.41841004184100417,0.5454545454545454,0.41841004184100417,0.12704450361354125,,0.3036363636363637,0.4420885966272595,1.395161509513855,1.2297548055648804,2.624916315078736,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,126.13166720996716,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Stoke,QPR,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.05,0.6054054054054054,0.48780487804878053,0.6054054054054054,0.48780487804878053,0.1176005273566249,,0.24108108108108106,0.3808405837892044,1.6978803873062134,1.2543503046035769,2.95223069190979,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,143.88644110769806,9.0,9.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Oxford,Bristol City,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.6054054054054054,0.49751243781094534,0.6054054054054054,0.49751243781094534,0.1078929675944601,,0.21686486486486478,0.34089445614913727,1.3390755653381348,1.5967419147491455,2.9358174800872803,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,29.05289898657979,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Premier L,Sunderland,C Palace,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.25,0.5238095238095238,0.4444444444444444,0.5238095238095238,0.4444444444444444,0.07936507936507942,,0.1785714285714286,0.30366569269635496,1.2345165014266968,1.1882644891738892,2.422780990600586,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,11.297874130138922,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Sheffield Wed,Portsmouth,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.21,0.5238095238095238,0.45248868778280543,0.5238095238095238,0.45248868778280543,0.0713208360267184,,0.15761904761904777,0.27289080349987177,0.9463006258010864,1.4971686601638794,2.443469285964966,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,11.51809988877961,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Premier L,Leeds,Fulham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.12,0.5238095238095238,0.4716981132075471,0.5238095238095238,0.4716981132075471,0.052111410601976715,,0.11047619047619062,0.2408014329306198,1.457407832145691,0.9808425903320312,2.438250422477722,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,55.40310698893081,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Wrexham,Norwich,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.86,0.6054054054054054,0.5376344086021505,0.6054054054054054,0.5376344086021505,0.06777099680325493,,0.12605405405405423,0.24018522639891796,1.719712734222412,1.4397156238555908,3.159428358078003,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,10.16872246415956,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Championship,Charlton,Sheff Utd,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5454545454545454,0.49751243781094534,0.5454545454545454,0.49751243781094534,0.047942107643600074,,0.09636363636363621,0.22026325517070552,1.281618595123291,1.429072022438049,2.7106906175613403,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,28.664821446793336,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Premier L,Chelsea,Brentford,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.65,0.6526946107784432,0.6060606060606061,0.6526946107784432,0.6060606060606061,0.046634004717837074,,0.07694610778443112,0.2020644932160617,2.2937705516815186,1.0563225746154783,3.350093126296997,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,32.5098204342589,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:00:00,Premier L,Tottenham,West Ham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.74,0.6054054054054054,0.5747126436781609,0.6054054054054054,0.5747126436781609,0.030692761727244555,,0.05340540540540539,0.19768938842622455,2.0659074783325195,1.02501118183136,3.0909186601638794,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,82.79709173743342,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:15:00,Primera,Mallorca,Bilbao,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.56,0.5454545454545454,0.390625,0.5454545454545454,0.390625,0.15482954545454541,,0.39636363636363625,0.5259413560121822,1.1505049467086792,1.5403393507003784,2.6908442974090576,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,51.3405792893762,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:15:00,Liga 1,Constanta,Hermannstadt,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.06,0.6054054054054054,0.4854368932038835,0.6054054054054054,0.4854368932038835,0.11996851220152194,,0.2471351351351352,0.36938615724376395,1.6028721332550049,1.214432954788208,2.817305088043213,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,67.38149252273277,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T18:30:00,Primeira L,Gil Vicente,Nacional,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.26,0.5454545454545454,0.4424778761061947,0.5454545454545454,0.4424778761061947,0.1029766693483507,,0.23272727272727245,0.3485876589206271,1.7445491552352903,0.876858115196228,2.6214072704315186,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,35.09082288594996,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T19:00:00,Ligue 1,Lens,Auxerre,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.73,0.6526946107784432,0.5780346820809249,0.6526946107784432,0.5780346820809249,0.07465992869751825,,0.12916167664670675,0.23732337453825342,2.519317865371704,0.6935726404190063,3.2128905057907104,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,15.712714702297475,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T20:00:00,Serie A,Napoli,Sassuolo,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.07,0.5454545454545454,0.48309178743961356,0.5454545454545454,0.48309178743961356,0.06236275801493185,,0.12909090909090892,0.24038618467058342,2.1642730236053467,0.6040452718734741,2.768318295478821,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,21.86317546540425,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T20:30:00,Championship,Swansea,Birmingham,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.13,0.6054054054054054,0.4694835680751174,0.6054054054054054,0.4694835680751174,0.13592183733028806,,0.2895135135135136,0.4375785151353392,1.504053235054016,1.4696078300476074,2.9736610651016235,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,121.3028275462428,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T20:30:00,Premier L,Nottingham,Arsenal,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.93,0.6054054054054054,0.5181347150259068,0.6054054054054054,0.5181347150259068,0.08727069037949864,,0.16843243243243244,0.28146749627984835,0.9731245040893556,1.991286277770996,2.964410781860352,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,9.009217162671444,9.0,9.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T21:00:00,Ligue 1,Toulouse,Nice,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,1.87,0.6054054054054054,0.53475935828877,0.6054054054054054,0.53475935828877,0.07064604711663547,,0.13210810810810814,0.2532107876486032,1.8300285339355469,1.1408263444900513,2.970854878425598,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,59.963050677562784,8.0,8.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T21:00:00,Primeira L,Aves,Arouca,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.12,0.5238095238095238,0.4716981132075471,0.5238095238095238,0.4716981132075471,0.052111410601976715,,0.11047619047619062,0.21689552056096262,1.1511681079864502,1.2575043439865112,2.408672451972961,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,13.040317446297324,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
2026-01-17T21:30:00,Serie B,Bari 1908,Stabia,2026-01-11 23:59:59.999999,,,2025-08-01,2026-07-01,14,OU25_OVER,2.48,0.5217391304347826,0.40322580645161293,0.5217391304347826,0.40322580645161293,0.11851332398316966,,0.29391304347826086,0.4095502186336137,1.0895096063613892,1.2958238124847412,2.3853334188461304,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,34.294160154449614,8.0,8.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_42c0262ba561,42c0262ba5610169d26399b80879ddeaf120242cffb656139050c2e4cff47414
