Date,Div,Time,HomeTeam,AwayTeam,FTR,Season,Last5HomeOver2.5Perc,Last5AwayOver2.5Perc,MaxAHA,Last5HomeOver2.5Count,MaxC>2.5,Last5AwayOver2.5Count,AvgLast5HomeGoalsScored,HomeOver2.5Perc,AvgLast5HomeGoalsConceded,AvgLast5AwayGoalsConceded,AwayOver2.5Perc,AvgLast5AwayGoalsScored,B365C<2.5,Over2.5
2025-04-12,D1,17:30,Bayern Munich,Dortmund,D,2024/2025,100.0,40.0,2.01,5.0,1.35,2.0,2.8,82.35,1.4,1.4,64.71,1.6,3.4,1
2025-04-26,D1,14:30,Hoffenheim,Dortmund,A,2024/2025,20.0,60.0,1.93,1.0,1.6,3.0,1.4,58.82,1.2,1.4,64.71,2.2,2.5,1
2025-05-11,D1,14:30,Leverkusen,Dortmund,A,2024/2025,40.0,80.0,1.88,2.0,1.49,4.0,1.4,64.71,1.4,1.8,64.71,2.6,2.75,1
2024-08-24,D1,17:30,Dortmund,Ein Frankfurt,H,2024/2025,0.0,0.0,2.03,0.0,1.52,0.0,2.0,76.47,0.0,2.0,58.82,0.0,2.63,0
2024-09-14,D1,14:30,Wolfsburg,Ein Frankfurt,A,2024/2025,100.0,50.0,1.92,2.0,1.88,1.0,1.5,58.82,2.5,1.5,58.82,1.0,2.03,1
2024-09-29,D1,14:30,Holstein Kiel,Ein Frankfurt,A,2024/2025,66.67,66.67,1.97,2.0,1.61,2.0,1.0,70.59,4.0,1.67,58.82,2.0,2.38,1
2024-10-19,D1,14:30,Leverkusen,Ein Frankfurt,H,2024/2025,100.0,75.0,1.96,4.0,1.45,3.0,2.5,64.71,2.25,1.75,58.82,1.75,2.75,1
2024-10-27,D1,16:30,Union Berlin,Ein Frankfurt,D,2024/2025,50.0,60.0,2.05,2.0,2.0,3.0,1.5,47.06,0.75,1.6,58.82,1.6,1.86,0
2024-11-10,D1,16:30,Stuttgart,Ein Frankfurt,A,2024/2025,80.0,80.0,2.0,4.0,1.66,4.0,2.6,76.47,1.8,1.6,58.82,2.2,2.3,1
2024-12-01,D1,16:30,Heidenheim,Ein Frankfurt,A,2024/2025,60.0,80.0,2.0,3.0,1.81,4.0,0.2,58.82,2.2,1.4,58.82,2.6,2.1,1
2024-12-15,D1,18:30,RB Leipzig,Ein Frankfurt,H,2024/2025,80.0,80.0,2.06,4.0,1.56,4.0,2.0,64.71,1.4,1.4,58.82,2.0,2.63,1
2025-01-11,D1,14:30,St Pauli,Ein Frankfurt,A,2024/2025,20.0,60.0,1.83,1.0,1.87,3.0,0.6,17.65,1.0,1.0,58.82,2.0,2.07,0
2025-01-26,D1,14:30,Hoffenheim,Ein Frankfurt,D,2024/2025,60.0,80.0,1.99,3.0,1.53,4.0,1.6,58.82,1.8,1.2,58.82,2.2,2.75,1
2025-02-08,D1,17:30,M'gladbach,Ein Frankfurt,D,2024/2025,40.0,60.0,1.96,2.0,1.57,3.0,1.8,58.82,0.8,1.0,58.82,1.8,2.63,0
2025-02-23,D1,16:30,Bayern Munich,Ein Frankfurt,H,2024/2025,100.0,60.0,1.91,5.0,1.41,3.0,3.8,82.35,1.0,1.8,58.82,1.0,3.2,1
2025-03-16,D1,14:30,Bochum,Ein Frankfurt,A,2024/2025,40.0,60.0,2.0,2.0,1.72,3.0,1.2,47.06,1.6,1.6,58.82,1.4,2.2,1
2025-04-05,D1,17:30,Werder Bremen,Ein Frankfurt,H,2024/2025,60.0,60.0,1.93,3.0,1.56,3.0,1.4,52.94,1.8,2.0,58.82,1.2,2.63,0
2025-04-20,D1,14:30,Augsburg,Ein Frankfurt,D,2024/2025,20.0,40.0,2.01,1.0,1.85,2.0,0.4,52.94,0.6,1.6,58.82,0.8,2.0,0
2025-05-04,D1,18:30,Mainz,Ein Frankfurt,D,2024/2025,40.0,40.0,1.82,2.0,1.65,2.0,1.6,35.29,1.2,1.6,58.82,0.8,2.38,0
2025-05-17,D1,14:30,Freiburg,Ein Frankfurt,A,2024/2025,100.0,40.0,1.79,5.0,1.65,2.0,1.6,82.35,2.6,1.0,58.82,1.4,2.3,1
2024-09-01,D1,16:30,Bayern Munich,Freiburg,H,2024/2025,0.0,0.0,1.85,0.0,1.29,0.0,2.0,82.35,0.0,2.0,52.94,0.0,3.75,0
2024-09-21,D1,14:30,Heidenheim,Freiburg,A,2024/2025,100.0,50.0,1.92,2.0,1.85,1.0,2.0,58.82,1.5,1.0,52.94,1.5,2.0,1
2024-10-05,D1,14:30,Werder Bremen,Freiburg,A,2024/2025,33.33,33.33,1.96,1.0,1.79,1.0,0.0,52.94,2.0,0.67,52.94,1.33,2.1,0
2024-10-26,D1,14:30,RB Leipzig,Freiburg,H,2024/2025,50.0,50.0,1.97,2.0,1.72,2.0,2.0,64.71,0.25,1.25,52.94,1.25,2.2,1
2024-11-08,D1,19:30,Union Berlin,Freiburg,D,2024/2025,40.0,40.0,1.8,2.0,2.44,2.0,1.2,47.06,0.6,1.0,52.94,1.0,1.62,0
2024-11-23,D1,14:30,Dortmund,Freiburg,H,2024/2025,100.0,60.0,2.06,5.0,1.77,3.0,3.2,76.47,1.2,1.4,52.94,1.0,2.1,1
2024-12-08,D1,16:30,Hoffenheim,Freiburg,D,2024/2025,60.0,40.0,1.89,3.0,2.02,2.0,2.2,58.82,2.2,1.6,52.94,0.6,1.91,0
2024-12-21,D1,17:30,Leverkusen,Freiburg,H,2024/2025,80.0,60.0,2.12,4.0,1.67,3.0,2.8,64.71,1.0,2.6,52.94,0.6,2.5,1
2025-01-14,D1,19:30,Ein Frankfurt,Freiburg,H,2024/2025,80.0,60.0,2.03,4.0,1.56,3.0,3.0,70.59,1.6,2.8,52.94,0.6,2.5,1
2025-01-18,D1,14:30,Stuttgart,Freiburg,H,2024/2025,60.0,80.0,1.82,3.0,1.65,4.0,2.2,76.47,0.8,3.6,52.94,0.6,2.3,1
2025-02-01,D1,14:30,Bochum,Freiburg,A,2024/2025,20.0,60.0,1.85,1.0,2.0,3.0,1.2,47.06,1.0,2.8,52.94,0.8,1.93,0
2025-02-15,D1,14:30,St Pauli,Freiburg,A,2024/2025,20.0,60.0,2.09,1.0,2.35,3.0,0.8,17.65,1.0,2.6,52.94,0.8,1.62,0
2025-03-02,D1,16:30,Augsburg,Freiburg,D,2024/2025,20.0,40.0,2.03,1.0,2.4,2.0,0.4,52.94,0.8,1.6,52.94,0.6,1.62,0
2025-03-15,D1,14:30,Mainz,Freiburg,D,2024/2025,20.0,40.0,1.9,1.0,2.08,2.0,1.6,35.29,0.4,1.2,52.94,0.8,1.83,1
2025-04-12,D1,14:30,M'gladbach,Freiburg,A,2024/2025,60.0,40.0,1.99,3.0,1.58,2.0,0.8,58.82,1.8,0.6,52.94,1.2,2.5,1
2025-04-26,D1,14:30,Wolfsburg,Freiburg,A,2024/2025,20.0,40.0,1.83,1.0,1.65,2.0,0.8,58.82,1.4,0.6,52.94,1.2,2.3,0
2025-05-10,D1,14:30,Holstein Kiel,Freiburg,A,2024/2025,100.0,60.0,1.9,5.0,1.65,3.0,1.6,70.59,2.4,0.8,52.94,1.4,2.38,1
2024-08-25,D1,16:30,St Pauli,Heidenheim,A,2024/2025,0.0,0.0,2.08,0.0,2.05,0.0,0.0,17.65,2.0,0.0,52.94,2.0,1.87,0
2024-09-13,D1,19:30,Dortmund,Heidenheim,H,2024/2025,50.0,50.0,1.85,1.0,1.53,1.0,3.0,76.47,1.0,2.0,52.94,2.0,2.75,1
2024-09-28,D1,14:30,Mainz,Heidenheim,A,2024/2025,33.33,33.33,1.83,1.0,1.88,1.0,0.67,35.29,1.67,1.33,52.94,2.0,2.05,0
2024-10-19,D1,14:30,M'gladbach,Heidenheim,H,2024/2025,75.0,50.0,2.07,3.0,1.65,2.0,1.75,58.82,2.0,1.75,52.94,2.0,2.3,1
2024-11-02,D1,14:30,Holstein Kiel,Heidenheim,H,2024/2025,40.0,40.0,1.89,2.0,1.95,2.0,0.8,70.59,2.8,1.6,52.94,1.6,1.98,0
2024-11-23,D1,14:30,Leverkusen,Heidenheim,H,2024/2025,80.0,60.0,2.0,4.0,1.48,3.0,2.6,64.71,1.6,2.6,52.94,1.6,2.75,1
2024-12-07,D1,14:30,Bayern Munich,Heidenheim,H,2024/2025,80.0,60.0,2.09,4.0,1.31,3.0,3.0,82.35,0.6,2.6,52.94,1.6,3.5,1
2024-12-22,D1,14:30,Bochum,Heidenheim,H,2024/2025,40.0,60.0,1.9,2.0,1.85,3.0,0.8,47.06,2.0,3.0,52.94,1.2,2.0,0
2025-01-15,D1,19:30,Werder Bremen,Heidenheim,D,2024/2025,100.0,60.0,1.84,5.0,1.65,3.0,2.6,52.94,1.8,3.0,52.94,1.4,2.3,1
2025-01-25,D1,14:30,Augsburg,Heidenheim,H,2024/2025,20.0,80.0,2.02,1.0,1.93,4.0,0.6,52.94,0.8,3.2,52.94,1.6,2.0,1
2025-02-08,D1,14:30,Freiburg,Heidenheim,H,2024/2025,80.0,60.0,1.98,4.0,1.85,3.0,2.2,82.35,1.4,2.4,52.94,1.2,2.0,0
2025-02-23,D1,14:30,RB Leipzig,Heidenheim,D,2024/2025,80.0,60.0,1.94,4.0,1.52,3.0,2.4,64.71,1.4,2.0,52.94,1.2,2.63,1
2025-03-09,D1,16:30,Hoffenheim,Heidenheim,D,2024/2025,40.0,60.0,1.92,2.0,1.77,3.0,0.8,58.82,1.8,1.8,52.94,1.4,2.1,0
2025-03-29,D1,14:30,Wolfsburg,Heidenheim,A,2024/2025,20.0,40.0,2.08,1.0,1.77,2.0,0.8,58.82,1.0,1.2,52.94,1.0,2.1,0
2025-04-13,D1,16:30,Ein Frankfurt,Heidenheim,H,2024/2025,80.0,40.0,1.96,4.0,1.68,2.0,1.8,70.59,1.4,1.4,52.94,0.8,2.2,1
2025-04-25,D1,19:30,Stuttgart,Heidenheim,A,2024/2025,80.0,40.0,1.87,4.0,1.5,2.0,1.2,76.47,2.4,1.2,52.94,1.0,2.63,0
2025-05-10,D1,14:30,Union Berlin,Heidenheim,A,2024/2025,60.0,40.0,1.98,3.0,1.84,2.0,1.6,47.06,2.0,0.8,52.94,1.2,2.1,1
2024-08-31,D1,14:30,Ein Frankfurt,Hoffenheim,H,2024/2025,100.0,100.0,1.9,1.0,1.46,1.0,3.0,70.59,1.0,3.0,58.82,1.0,3.0,1
2024-09-21,D1,14:30,Union Berlin,Hoffenheim,H,2024/2025,50.0,100.0,1.87,1.0,1.64,2.0,1.5,47.06,0.5,2.5,58.82,1.0,2.38,1
2024-10-06,D1,18:30,Stuttgart,Hoffenheim,D,2024/2025,66.67,66.67,1.91,2.0,1.3,2.0,3.0,76.47,1.67,2.0,58.82,1.0,3.75,0
2024-10-27,D1,18:30,Heidenheim,Hoffenheim,D,2024/2025,50.0,50.0,1.92,2.0,1.8,2.0,1.0,58.82,1.0,1.5,58.82,0.75,2.1,0
2024-11-10,D1,14:30,Augsburg,Hoffenheim,D,2024/2025,80.0,40.0,2.07,4.0,1.97,2.0,1.8,52.94,1.2,1.2,58.82,0.6,1.98,0
2024-12-01,D1,14:30,Mainz,Hoffenheim,H,2024/2025,20.0,20.0,2.11,1.0,1.83,1.0,1.2,35.29,1.2,1.0,58.82,0.4,2.0,0
2024-12-15,D1,16:30,Dortmund,Hoffenheim,D,2024/2025,60.0,0.0,2.0,3.0,1.49,0.0,2.0,76.47,0.8,0.8,58.82,0.4,2.75,0
2025-01-15,D1,19:30,Bayern Munich,Hoffenheim,H,2024/2025,100.0,20.0,2.0,5.0,1.29,1.0,4.0,82.35,0.6,1.6,58.82,0.2,4.0,1
2025-01-18,D1,14:30,Holstein Kiel,Hoffenheim,A,2024/2025,80.0,40.0,2.09,4.0,1.67,2.0,2.0,70.59,2.2,1.8,58.82,0.8,2.2,1
2025-02-02,D1,16:30,Leverkusen,Hoffenheim,H,2024/2025,80.0,60.0,2.09,4.0,1.39,3.0,2.8,64.71,0.8,2.4,58.82,1.0,4.0,1
2025-02-16,D1,14:30,Werder Bremen,Hoffenheim,A,2024/2025,60.0,80.0,2.02,3.0,1.62,4.0,1.8,52.94,1.8,2.2,58.82,1.6,2.38,1
2025-03-01,D1,14:30,Bochum,Hoffenheim,A,2024/2025,20.0,80.0,1.83,1.0,1.75,4.0,1.2,47.06,1.0,2.0,58.82,1.6,2.1,0
2025-03-14,D1,19:30,St Pauli,Hoffenheim,H,2024/2025,20.0,60.0,1.95,1.0,2.21,3.0,1.0,17.65,0.8,1.2,58.82,1.6,1.73,0
2025-04-05,D1,14:30,RB Leipzig,Hoffenheim,H,2024/2025,60.0,60.0,1.98,3.0,1.5,3.0,2.0,64.71,1.0,1.6,58.82,1.2,2.63,1
2025-04-19,D1,14:30,Freiburg,Hoffenheim,H,2024/2025,80.0,60.0,1.93,4.0,1.75,3.0,2.0,82.35,1.6,1.6,58.82,1.4,2.1,1
2025-05-03,D1,14:30,M'gladbach,Hoffenheim,D,2024/2025,80.0,60.0,2.06,4.0,1.41,3.0,1.4,58.82,2.4,2.2,58.82,1.6,3.2,1
2025-05-09,D1,19:30,Wolfsburg,Hoffenheim,D,2024/2025,40.0,80.0,1.89,2.0,1.53,4.0,1.0,58.82,1.6,2.6,58.82,1.8,2.63,1
2024-08-24,D1,14:30,Hoffenheim,Holstein Kiel,H,2024/2025,100.0,100.0,1.84,1.0,1.56,1.0,3.0,58.82,2.0,3.0,82.35,2.0,3.0,1
2024-09-21,D1,14:30,Bochum,Holstein Kiel,D,2024/2025,50.0,100.0,1.92,1.0,1.51,2.0,1.0,47.06,2.0,2.5,82.35,2.0,2.63,1
2024-10-05,D1,14:30,Leverkusen,Holstein Kiel,D,2024/2025,100.0,100.0,2.0,3.0,1.22,3.0,2.67,64.71,2.67,2.33,82.35,2.0,4.5,1
2024-10-26,D1,14:30,Stuttgart,Holstein Kiel,H,2024/2025,75.0,100.0,1.94,3.0,1.32,4.0,2.75,76.47,1.5,2.25,82.35,1.75,3.75,1
2024-11-09,D1,14:30,Werder Bremen,Holstein Kiel,H,2024/2025,60.0,100.0,1.85,3.0,1.61,5.0,0.8,52.94,1.8,2.2,82.35,1.6,2.38,1
2024-11-29,D1,19:30,St Pauli,Holstein Kiel,H,2024/2025,40.0,100.0,2.01,2.0,2.04,5.0,0.6,17.65,1.0,2.2,82.35,1.4,1.89,1
2024-12-14,D1,14:30,M'gladbach,Holstein Kiel,H,2024/2025,60.0,100.0,1.98,3.0,1.47,5.0,2.8,58.82,1.0,2.6,82.35,1.2,3.0,1
2025-01-11,D1,14:30,Freiburg,Holstein Kiel,H,2024/2025,80.0,100.0,2.05,4.0,1.59,5.0,2.4,82.35,1.2,2.8,82.35,1.2,2.63,1
2025-01-24,D1,19:30,Wolfsburg,Holstein Kiel,D,2024/2025,80.0,100.0,1.99,4.0,1.49,5.0,2.6,58.82,1.8,2.8,82.35,1.4,2.75,1
2025-02-01,D1,14:30,Bayern Munich,Holstein Kiel,H,2024/2025,100.0,100.0,2.04,5.0,1.15,5.0,4.2,82.35,1.6,3.2,82.35,1.8,6.0,1
2025-02-16,D1,16:30,Ein Frankfurt,Holstein Kiel,H,2024/2025,60.0,100.0,2.02,3.0,1.48,5.0,2.2,70.59,1.2,3.2,82.35,1.8,2.75,1
2025-03-02,D1,14:30,Union Berlin,Holstein Kiel,A,2024/2025,40.0,80.0,1.87,2.0,1.9,4.0,0.6,47.06,1.2,2.4,82.35,1.8,2.1,0
2025-03-16,D1,16:30,Heidenheim,Holstein Kiel,H,2024/2025,60.0,80.0,1.87,3.0,1.82,4.0,0.8,58.82,2.0,2.4,82.35,1.6,2.1,1
2025-04-05,D1,14:30,Mainz,Holstein Kiel,D,2024/2025,20.0,60.0,1.93,1.0,1.56,3.0,1.4,35.29,0.6,2.2,82.35,1.4,2.5,0
